stop_id,stop_code,stop_name,stop_lat,stop_lon,zone_id,stop_url
DAC1,DAC1,DR. AMÉRICO COSTA,41.1652254261693,-8.54362029574281,GDM1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=DAC1
VARZ1,VARZ1,VÁRZEA,41.1626546851799,-8.53615279668086,GDM1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=VARZ1
DAC2,DAC2,DR. AMÉRICO COSTA,41.1653569676966,-8.54349731899075,GDM1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=DAC2
CV1,CV1,CARVALHA,41.1646159181683,-8.54172923623043,GDM1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=CV1
STO2,STO2,S.TA OVAIA,41.1618235227295,-8.53437240335219,GDM1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=STO2
STCZ1,STCZ1,S.TA CRUZ,41.1608144412835,-8.53120817581977,GDM1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=STCZ1
MFP1,MFP1,M. FERREIRA PINTO,41.2220138223147,-8.60367141015258,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=MFP1
STN1,STN1,SANTANA,41.2126014367422,-8.61334522516786,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=STN1
PMQ1,PMQ1,PEDRO MESQUITA,41.206677109993,-8.61414783996282,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=PMQ1
PMQ2,PMQ2,PEDRO MESQUITA,41.2058438329963,-8.61484253476763,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=PMQ2
AAX1,AAX1,ANTONIO ALEIXO,41.218492622243,-8.61398454872849,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=AAX1
CTSS1,CTSS1,CATASSOL,41.2203869603705,-8.61408205478337,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=CTSS1
PDAM4,PDAM4,PADRE AMÉRICO,41.2192637960099,-8.60441187250522,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=PDAM4
LVR1,LVR1,ROT.LAVRADOR,41.225170873979,-8.61558411036345,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=LVR1
CBN1,CBN1,COMBONIANOS,41.2232916176977,-8.61509048840315,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=CBN1
FLO1,FLO1,FLORES,41.2169198089014,-8.59954226778339,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=FLO1
MTA2,MTA2,MOUTA,41.2112794217903,-8.60426165556422,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=MTA2
PSR1,PSR1,PASSARIAS,41.2301060712469,-8.538476314261,VLG2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=PSR1
PSR2,PSR2,PASSARIAS,41.2305569850877,-8.53827634628169,VLG2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=PSR2
RFND1,RFND1,R. FUNDA,41.2337135918247,-8.53499167788722,VLG2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=RFND1
RFND2,RFND2,R.FUNDA,41.2340989015109,-8.53477958314167,VLG2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=RFND2
VIS,VIS,VISO,41.2319397309825,-8.62473971164569,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=VIS
RGDU1,RGDU1,REGEDOURA,41.203513206928,-8.66512829006068,MTS1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=RGDU1
CV2,CV2,CARVALHA,41.1646527820055,-8.54149116224313,GDM1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=CV2
VDAM1,VDAM1,VITORINO DAMASIO,41.169294842318,-8.5941434691122,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=VDAM1
BS4,BS4,BOAVISTA - B.SUCESSO,41.1559942707683,-8.62846364594593,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=BS4
BS7,BS7,BOAVISTA - B.SUCESSO,41.1559224004314,-8.62850920914965,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=BS7
BS8,BS8,BOM SUCESSO,41.1551497874929,-8.62852017627506,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=BS8
ERM4,ERM4,ERMESINDE (FORUM),41.2158171432431,-8.55279520026074,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=ERM4
BIC3,BIC3,BICALHO,41.1483888916822,-8.63699997576471,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=BIC3
PARR4,PARR4,PONTE ARRÁBIDA,41.148404706393,-8.64013968148057,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=PARR4
FLU6,FLU6,FLUVIAL,41.1484444326302,-8.65374994210878,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=FLU6
DL5,DL5,D.LEONOR,41.1471944553566,-8.66024993713102,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=DL5
DL6,DL6,D.LEONOR,41.147138846089,-8.66022221231453,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=DL6
PINM5,PINM5,PINHEIRO MANSO,41.1621944012497,-8.65099601129506,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=PINM5
PINM6,PINM6,PINHEIRO MANSO,41.1623998934502,-8.65111249093481,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=PINM6
SJB1,SJB1,S. JOÃO DE BRITO,41.1665000188974,-8.65058327686903,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SJB1
SJB2,SJB2,S. JOÃO DE BRITO,41.166361138097,-8.65061113631724,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SJB2
FOR1,FOR1,FÓRUM,41.2338876661237,-8.62390234356229,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=FOR1
FOR2,FOR2,FÓRUM,41.2337875023153,-8.62416400218307,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=FOR2
RBHR1,RBHR1,R.BOA HORA,41.2119079486251,-8.66293260816718,MTS1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=RBHR1
RBHR2,RBHR2,R.BOA HORA,41.2119050010465,-8.66314220340651,MTS1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=RBHR2
RPPC1,RPPC1,R. PADRE PORTO CARRERO,41.2124429668698,-8.66564197268054,MTS1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=RPPC1
RPPC2,RPPC2,R. PADRE PORTO CARRERO,41.2124083326979,-8.66534359581012,MTS1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=RPPC2
PREG1,PREG1,PESO DA RÉGUA,41.1623076767468,-8.56951197983897,PRT3,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=PREG1
IGRL1,IGRL1,IGREJA DE LEÇA,41.1933657222076,-8.69888008003348,MTS2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=IGRL1
IGRL2,IGRL2,IGREJA DE LEÇA,41.1931402258583,-8.69742135348007,MTS2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=IGRL2
PCVL1,PCVL1,PERO COVILHÃ,41.1970899482279,-8.70110616104736,MTS2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=PCVL1
PCVL2,PCVL2,PERO COVILHÃ,41.1970558505044,-8.70126441520947,MTS2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=PCVL2
SOLP1,SOLP1,SOL POENTE,41.1989711872912,-8.70236275790163,MTS2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SOLP1
SOLP2,SOLP2,SOL POENTE,41.1989299694422,-8.70255838715411,MTS2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SOLP2
LCP1,LCP1,LEÇA DA PALMEIRA,41.1987724731753,-8.69689963251461,MTS2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=LCP1
SCND1,SCND1,STO.CONDESTÁVEL,41.2313871128117,-8.60829464777325,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SCND1
MCAU4,MCAU4,MACAU,41.2318346310264,-8.61327160460987,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=MCAU4
RAL1,RAL1,REAL,41.2328355325565,-8.60422594351425,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=RAL1
RAL2,RAL2,REAL,41.2329434812631,-8.60425057560073,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=RAL2
PCB1,PCB1,PONTE CABRAS,41.233176719432,-8.60005373793098,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=PCB1
PCB2,PCB2,PONTE CABRAS,41.2336082268729,-8.6002238039045,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=PCB2
CVC1,CVC1,CAVACO,41.2308744378538,-8.59936939195554,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=CVC1
CVC2,CVC2,CAVACO,41.2308302413198,-8.59916631511953,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=CVC2
CMGS1,CMGS1,CASAL DOS MOGOS,41.2286908914783,-8.60048688433235,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=CMGS1
CMGS2,CMGS2,CASAL DOS MOGOS,41.2282501375272,-8.60037639723026,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=CMGS2
LMG1,LMG1,LARGO DOS MOGOS,41.2260529449301,-8.60042034675536,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=LMG1
IKEA1,IKEA1,MAR SHOPPING - IKEA,41.2093315398692,-8.6894989625047,MTS2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=IKEA1
MARS1,MARS1,MAR SHOPPING NASCENTE,41.2082509694973,-8.68578171881095,MTS2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=MARS1
REXP4,REXP4,ROT. DA EXPONOR,41.2011662673663,-8.69309917377126,MTS2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=REXP4
PLE1,PLE1,PRAIA DE LEÇA,41.1892875879605,-8.70435020766191,MTS2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=PLE1
PISM1,PISM1,PISCINA DAS MARÉS,41.1919263881421,-8.70535743462908,MTS2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=PISM1
PISM2,PISM2,PISCINA DAS MARÉS,41.1918087234383,-8.70613049693607,MTS2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=PISM2
PLE2,PLE2,PRAIA DE LEÇA,41.1891324198035,-8.70439164745313,MTS2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=PLE2
REXP3,REXP3,ROT. DA EXPONOR,41.201171107171,-8.69288200050476,MTS2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=REXP3
MARS2,MARS2,MAR SHOPPING NASCENTE,41.2081891467666,-8.68553081353905,MTS2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=MARS2
IKEA2,IKEA2,MAR SHOPPING - IKEA,41.2094741570241,-8.68979825522486,MTS2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=IKEA2
FRXI5,FRXI5,FREIXIEIRO,41.225375316286,-8.68182287545856,MTS2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=FRXI5
BLGT2,BLGT2,BR.LAGARTEIRO,41.1532757966204,-8.56731756034338,PRT3,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=BLGT2
AZV3,AZV3,AZEVEDO,41.1519532290389,-8.56701289407437,PRT3,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=AZV3
PQO1,PQO1,PARQUE ORIENTAL,41.1550823580734,-8.56816536111414,PRT3,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=PQO1
PQO2,PQO2,PARQUE ORIENTAL,41.1548568056633,-8.568282999799,PRT3,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=PQO2
LGTN1,LGTN1,LAGARTEIRO (NORTE),41.1561821283748,-8.57122468949242,PRT3,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=LGTN1
LGTN2,LGTN2,LAGARTEIRO (NORTE),41.1559575425171,-8.57137139525954,PRT3,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=LGTN2
CPTO2,CPTO2,CERCO DO PORTO,41.1600350468594,-8.57091967390529,PRT3,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=CPTO2
ESCL2,ESCL2,ESCOLAS,41.1641408287591,-8.57048929615592,PRT3,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=ESCL2
BLGT1,BLGT1,BR. LAGARTEIRO,41.1533877205535,-8.56734117410638,PRT3,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=BLGT1
JFC,JFC,JUNTA FREG. CAMPANHÃ,41.1581670386122,-8.57855099447582,PRT3,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=JFC
MCAM3,MCAM3,MONTE CAMPANHÃ,41.1568581187899,-8.57474161882832,PRT3,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=MCAM3
EQ5,EQ5,EÇA DE QUEIROS,41.1673777900427,-8.56768424400388,PRT3,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=EQ5
EQ6,EQ6,EÇA DE QUEIROS,41.169361089471,-8.56572218343756,PRT3,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=EQ6
1PLU1,1PLU1,PTE. LUÍZ I,41.1388175871503,-8.60978004050403,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=1PLU1
1GNR1,1GNR1,GNR,41.1355594631975,-8.6116024296669,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=1GNR1
1VDM1,1VDM1,VIA DA MISERICÓRDIA,41.1330618245853,-8.6124298067954,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=1VDM1
1VRM1,1VRM1,VIA ROSA MOTA,41.1315830548344,-8.61721841695006,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=1VRM1
1JF1,1JF1,JOSÉ FALCÃO,41.1330548240664,-8.62474412327062,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=1JF1
1VRM2,1VRM2,VIA ROSA MOTA,41.1313482979939,-8.61737150580824,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=1VRM2
1VDM2,1VDM2,VIA DA MISERICÓRDIA,41.1328300035756,-8.61188028252694,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=1VDM2
AALM1,AALM1,ANTÃO DE ALMADA,41.1922962242199,-8.57071290780395,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=AALM1
1LAJ2,1LAJ2,LARGO ALJUBARROTA,41.1368277756326,-8.61835280282006,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=1LAJ2
CMPO2,CMPO2,CAMPO,41.182522178266,-8.46449024524439,VLG3,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=CMPO2
MMAI5,MMAI5,MIRA MAIA SHOPPING,41.2541388562986,-8.65350001677968,MAI2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=MMAI5
MATM6,MATM6,MATOSINHOS MERCADO,41.1872674403246,-8.69399600663197,MTS1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=MATM6
TPT3,TPT3,TV. DA PONTE,41.1673888537709,-8.56474996363453,PRT3,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=TPT3
PQN3,PQN3,PARQUE NASCENTE,41.1758333533467,-8.565527728728,PRT3,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=PQN3
BNV2,BNV2,BOA NOVA,41.0974103383231,-8.61965689129445,VNG4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=BNV2
TRH3,TRH3,TORRINHA,41.1518975116665,-8.61788556844631,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=TRH3
1SRV1,1SRV1,SERRALVES,41.1567916974901,-8.66415082364489,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=1SRV1
1MST2,1MST2,MONSANTO,41.1707428278268,-8.62036634540847,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=1MST2
MCBL2,MCBL2,MERCADO DO BOLHÃO,41.1489444154477,-8.6086111045518,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=MCBL2
PDCM2,PDCM2,PEDROUÇOS (CEMITÉRIO),41.1886110792362,-8.58775001960166,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=PDCM2
TVG1,TVG1,TRAVAGEM,41.2266309694412,-8.55412456148281,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=TVG1
MSHP3,MSHP3,MAIASHOPPING,41.2192458811066,-8.55870554723012,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=MSHP3
SA3,SA3,SÁ,41.2112205169972,-8.54706231166798,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SA3
SA4,SA4,SÁ,41.2109685943565,-8.54703329489806,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SA4
FMGC1,FMGC1,FORMIGA CEMITÉRIO,41.2096849914823,-8.54217428633642,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=FMGC1
COVN2,COVN2,COVINA,41.2097342266633,-8.5311891263282,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=COVN2
4CAM4,4CAM4,4 CAMINHOS,41.2059956148206,-8.52873441087391,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=4CAM4
MSHP4,MSHP4,MAIASHOPPING,41.2194405434845,-8.55887769960695,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=MSHP4
FND2,FND2,FUNDIÇÃO,41.2089943722156,-8.52977840318358,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=FND2
CHAO2,CHAO2,CHÃOS,41.2103035030688,-8.53823386899375,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=CHAO2
CHAO1,CHAO1,CHÃOS,41.2102113606147,-8.53819120915483,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=CHAO1
PHIP2,PHIP2,PEDRO HISPANO,41.2282879487339,-8.56303410768151,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=PHIP2
PVH2,PVH2,PAVILHÃO CPN,41.2074972678696,-8.55576768801765,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=PVH2
CML2,CML2,CAMÉLIAS,41.2174040563476,-8.55888115091449,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=CML2
PINH1,PINH1,PINHEIRO,41.2192732548318,-8.54313978803768,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=PINH1
VASG1,VASG1,VASCO DA GAMA,41.2164127902587,-8.55133348886958,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=VASG1
GAN1,GAN1,GANDRA,41.2156554633779,-8.55938586971853,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=GAN1
PML1,PML1,PALMILHEIRA,41.2047328123087,-8.55627777544555,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=PML1
CML1,CML1,CAMÉLIAS,41.2172199903838,-8.5586923781994,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=CML1
9AG2,9AG2,9 DE AGOSTO,41.211923465861,-8.5321862658401,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=9AG2
SONH,SONH,SONHOS,41.2165350590089,-8.54150459023627,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SONH
ERMI1,ERMI1,ERMESINDE (IGREJA),41.2194456795935,-8.55335246777946,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=ERMI1
STNH2,STNH2,SOUTINHO,41.2220161868837,-8.54324331114476,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=STNH2
ADNV1,ADNV1,ALDEIA NOVA,41.2296216079737,-8.52763169539429,VLG2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=ADNV1
COD,COD,LGO DA CODICEIRA,41.2446259727168,-8.51981746031211,VLG2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=COD
TAZ1,TAZ1,TAPADA AZEVEDO,41.2021913426363,-8.52695245948933,VLG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=TAZ1
FS1,FS1,FLOR DA SERRA,41.19619598414,-8.52107969915199,VLG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=FS1
ASRR3,ASRR3,ALTO DA SERRA,41.1945693996796,-8.51829029859974,VLG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=ASRR3
ACB1,ACB1,AREIAS CABEDELO,41.1318661786014,-8.66324966193015,VNG5,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=ACB1
CCL,CCL,CANCELINHAS,41.1313908532118,-8.65174076826175,VNG5,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=CCL
QCMN2,QCMN2,QUATRO CAMINHOS,41.1282507644098,-8.63924259016958,VNG5,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=QCMN2
SCC1,SCC1,SPORT CLUBE CANIDELO,41.13026204104,-8.64548455088609,VNG5,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SCC1
ALUM1,ALUM1,ALUMIARA,41.1325818375377,-8.65244174540579,VNG5,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=ALUM1
QCMN1,QCMN1,QUATRO CAMINHOS,41.1281968840536,-8.63951619117893,VNG5,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=QCMN1
JMA,JMA,JOSÉ MARIA ALVES,41.1306513079604,-8.65182555845515,VNG5,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=JMA
FTS2,FTS2,FONTES,41.1318745561519,-8.65749757509958,VNG5,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=FTS2
ACB2,ACB2,AREIAS CABEDELO,41.1317998728994,-8.66308132622226,VNG5,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=ACB2
ESPH1,ESPH1,ESPINHEIRO,41.1294841367486,-8.64385102912462,VNG5,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=ESPH1
BGJ2,BGJ2,BRAGA JÚNIOR,41.1306881729571,-8.64905652819325,VNG5,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=BGJ2
ELV1,ELV1,ESTAMPARIA LAVADORES,41.1315314678595,-8.66553352003578,VNG5,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=ELV1
ESPH2,ESPH2,ESPINHEIRO,41.1289528436527,-8.64310963195014,VNG5,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=ESPH2
ELV2,ELV2,ESTAMPARIA LAVADORES,41.1315426221691,-8.66506915313436,VNG5,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=ELV2
PIC2,PIC2,PICÃO,41.1318582062842,-8.65910518931312,VNG5,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=PIC2
ALUM2,ALUM2,ALUMIARA,41.131378976294,-8.65361124231506,VNG5,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=ALUM2
JGD2,JGD2,JORGE DIAS,41.1311650192383,-8.66717769740504,VNG5,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=JGD2
LVP,LVP,LAVADORES (PRAIA),41.1310902898338,-8.66940039589656,VNG5,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=LVP
AEC1,AEC1,ALAM.EMPRESA,41.1362691327522,-8.62804796328687,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=AEC1
INFH2,INFH2,INFANTE D.HENRIQUE,41.1203624869979,-8.61536158920253,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=INFH2
JA2,JA2,JARDINS DA ARRÁBIDA,41.1390288560178,-8.63894675875186,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=JA2
MRI2,MRI2,MARIANI,41.1279387611853,-8.62301483095473,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=MRI2
MNH1,MNH1,MANINHO,41.1099164170473,-8.63247615571723,VNG4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=MNH1
LV1,LV1,LAVOURAS,41.1252002251749,-8.63167536288496,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=LV1
CPNH2,CPNH2,CAMPOLINHO,41.0961160043403,-8.6317286289904,VNG4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=CPNH2
VAL,VAL,VALADARES (EST),41.0985018209741,-8.63180623040246,VNG4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=VAL
RDA2,RDA2,REGO D ÁGUA,41.1119174869899,-8.63612256918443,VNG4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=RDA2
TMTS2,TMTS2,TV. MATAS,41.1188231316987,-8.63006718816465,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=TMTS2
TELH2,TELH2,TELHEIRA,41.1177169540083,-8.61922375325982,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=TELH2
TELH1,TELH1,TELHEIRA,41.1175558378945,-8.61899633542053,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=TELH1
CHAS2,CHAS2,CHÃS,41.1414178621766,-8.64174410241597,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=CHAS2
DVE2,DVE2,DEVESAS (ESTAÇÃO),41.1292190118069,-8.62051163035527,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=DVE2
PCTO1,PCTO1,PRACETA OLIVEIRAS,41.1112434358936,-8.62961700903978,VNG4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=PCTO1
ISEP2,ISEP2,I.S.E.P.,41.1782960739781,-8.60931748041078,PRT3,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=ISEP2
